,EventName,RoundNumber,eventYear,Team,Compound,Driver,Stint,bestPreRaceTime,bestLapTimeIsFrom,meanAirTemp,meanTrackTemp,meanHumid,Rainfall,GridPosition,Position,raceStintsNums,TyreAge,lapNumberAtBeginingOfStint,StintLen,CircuitLength,designedLaps,fuel_slope,fuel_bias,deg_slope,deg_bias,lag_slope_mean,lag_bias_mean
4258,São Paulo Grand Prix,19,2021,Williams,HARD,RUS,2,69.953,Qualifying,22.8,51.5,61.5,0,17,13,2,1,7,1,5.565,71,,,,,,
4259,São Paulo Grand Prix,19,2021,Williams,HARD,RUS,3,69.953,Qualifying,22.8,51.8,61.2,0,17,13,3,2,8,1,5.565,71,,,,,,
4260,São Paulo Grand Prix,19,2021,Williams,HARD,RUS,4,69.953,Qualifying,22.93030303,50.36060606,61.23030303,0,17,13,4,3,9,33,5.565,71,,,-0.008103911,76.98898858,0.01740781,76.18084819
4261,São Paulo Grand Prix,19,2021,Williams,HARD,RUS,5,69.953,Qualifying,22.87931034,47.71034483,61.6137931,0,17,13,5,1,42,29,5.565,71,,,0.03453562,73.0727771,0.006508195,74.65890701
4262,São Paulo Grand Prix,19,2021,Williams,MEDIUM,LAT,1,69.897,Qualifying,22.94285714,51.78571429,62.17142857,0,16,16,1,1,1,7,5.565,71,,,,,,
4263,São Paulo Grand Prix,19,2021,Williams,MEDIUM,LAT,2,69.897,Qualifying,22.8,51.8,61.2,0,16,16,2,8,8,1,5.565,71,,,,,,
4264,São Paulo Grand Prix,19,2021,Williams,MEDIUM,LAT,3,69.897,Qualifying,22.68,51.36,60.86,0,16,16,3,9,9,5,5.565,71,,,,,,
4265,São Paulo Grand Prix,19,2021,Williams,MEDIUM,RUS,1,69.953,Qualifying,22.96666667,51.83333333,62.28333333,0,17,13,1,1,1,6,5.565,71,,,,,,
4266,Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,GIO,2,113.431,Qualifying,13.2,16.03333333,81.5,0,10,20,2,1,9,3,4.618,58,,,,,,
4267,Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,RAI,2,112.745,Qualifying,13.44090909,16.08181818,78.46818182,0,8,15,2,1,9,22,4.618,58,-0.291298429,115.7798774,-0.421747275,115.5560866,,
4268,Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,RAI,3,112.745,Qualifying,13.405,14.44,77.555,0,8,15,3,4,31,20,4.618,58,-0.291298429,115.7798774,-0.210072727,110.9244727,,
4269,Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,RAI,4,112.745,Qualifying,13.07142857,13.88571429,79.42857143,0,8,15,4,1,51,7,4.618,58,,,,,,
4270,Turkish Grand Prix,14,2020,Alfa Romeo Racing,WET,GIO,1,113.431,Qualifying,13.05,15.7,81.725,0,10,20,1,12,1,8,4.618,58,,,,,,
4271,Turkish Grand Prix,14,2020,Alfa Romeo Racing,WET,RAI,1,112.745,Qualifying,13.05,15.7,81.725,0,8,15,1,10,1,8,4.618,58,-0.291298429,115.7798774,,,,
4272,Turkish Grand Prix,14,2020,AlphaTauri,INTERMEDIATE,GAS,2,118.556,Qualifying,13.47826087,16.00434783,77.82608696,0,19,13,2,1,11,23,4.618,58,-0.479998756,120.2390887,-0.206302893,110.3379159,,
4273,Turkish Grand Prix,14,2020,AlphaTauri,INTERMEDIATE,GAS,3,118.556,Qualifying,13.3,14.15,78.24583333,0,19,13,3,1,34,24,4.618,58,-0.479998756,120.2390887,-0.159406555,108.8214181,,
4274,Turkish Grand Prix,14,2020,AlphaTauri,INTERMEDIATE,KVY,2,129.07,Qualifying,13.38571429,15.11020408,78.18367347,0,16,12,2,1,9,49,4.618,58,-0.48147619,120.3199048,-0.222730271,111.3586055,-0.214516582,110.8482607
4275,Turkish Grand Prix,14,2020,AlphaTauri,WET,GAS,1,118.556,Qualifying,13.09,15.78,81.76,0,19,13,1,5,1,10,4.618,58,-0.479998756,120.2390887,-1.0725,123.5056667,,
4276,Turkish Grand Prix,14,2020,AlphaTauri,WET,KVY,1,129.07,Qualifying,13.05,15.7,81.725,0,16,12,1,2,1,8,4.618,58,-0.48147619,120.3199048,,,,
4277,Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,LEC,2,116.696,Qualifying,13.42083333,16.06666667,78.775,0,12,4,2,1,7,24,4.618,58,,,-0.264820081,109.1126494,,
4278,Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,LEC,3,116.696,Qualifying,13.33214286,14.34642857,77.93214286,0,12,4,3,,31,28,4.618,58,,,-0.039856014,102.717729,,
4279,Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,VET,2,115.169,Qualifying,13.456,16.028,78.244,0,11,3,2,1,9,25,4.618,58,-0.314792108,114.0447992,-0.260971687,110.1374042,-0.262895884,109.6250268
4280,Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,VET,3,115.169,Qualifying,13.304,14.196,78.168,0,11,3,3,1,34,25,4.618,58,-0.314792108,114.0447992,-0.154394317,108.3910956,-0.097125165,105.5544123
4281,Turkish Grand Prix,14,2020,Ferrari,WET,LEC,1,116.696,Qualifying,13.01666667,15.66666667,81.81666667,0,12,4,1,3,1,6,4.618,58,,,,,,
4282,Turkish Grand Prix,14,2020,Ferrari,WET,VET,1,115.169,Qualifying,13.05,15.6875,81.6125,0,11,3,1,3,1,8,4.618,58,-0.314792108,114.0447992,,,,
4283,Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,GRO,2,132.909,Qualifying,13.49285714,15.90357143,77.89285714,0,17,18,2,1,9,28,4.618,58,,,-0.466339276,118.1315377,,
4284,Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,GRO,3,132.909,Qualifying,13.30769231,14.10769231,78.23846154,0,17,18,3,1,37,13,4.618,58,,,-0.138,109.8806667,,
4285,Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,MAG,2,128.007,Qualifying,13.46538462,15.98461538,78.02307692,0,13,17,2,1,9,26,4.618,58,-0.438093899,119.0644054,-0.504052727,118.3917916,-0.485196001,118.2616647
4286,Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,MAG,3,128.007,Qualifying,13.25238095,14.06666667,78.47619048,0,13,17,3,1,35,21,4.618,58,-0.438093899,119.0644054,-0.145753252,109.1785126,-0.141876626,109.5295896
4287,Turkish Grand Prix,14,2020,Haas F1 Team,WET,GRO,1,132.909,Qualifying,13.05,15.7,81.725,0,17,18,1,2,1,8,4.618,58,,,,,,
4288,Turkish Grand Prix,14,2020,Haas F1 Team,WET,MAG,1,128.007,Qualifying,13.05,15.7,81.725,0,13,17,1,3,1,8,4.618,58,-0.438093899,119.0644054,,,,
4289,Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,NOR,2,114.945,Qualifying,13.4962963,15.91481481,77.73703704,0,14,8,2,1,10,27,4.618,58,-0.476665676,120.0003152,-0.561607119,119.1868169,,
4290,Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,NOR,3,114.945,Qualifying,13.24090909,14.05454545,78.54090909,0,14,8,3,1,37,22,4.618,58,-0.476665676,120.0003152,-0.322564286,115.9195524,,
4291,Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,SAI,2,115.41,Qualifying,13.48695652,16.03043478,77.97391304,0,15,5,2,1,11,23,4.618,58,-0.37771686,114.6187314,-0.11918022,106.8275582,-0.340393669,113.0071876
4292,Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,SAI,3,115.41,Qualifying,13.296,14.188,78.18,0,15,5,3,1,34,25,4.618,58,-0.37771686,114.6187314,-0.19894832,109.8476163,-0.260756303,112.8835843
4293,Turkish Grand Prix,14,2020,McLaren,WET,NOR,1,114.945,Qualifying,13.06666667,15.74444444,81.74444444,0,14,8,1,2,1,9,4.618,58,-0.476665676,120.0003152,-1.4565,125.585,,
4294,Turkish Grand Prix,14,2020,McLaren,WET,SAI,1,115.41,Qualifying,13.08,15.76,81.74,0,15,5,1,7,1,10,4.618,58,-0.37771686,114.6187314,-0.7587,118.5263,-1.1076,122.05565
4295,Turkish Grand Prix,14,2020,Mercedes,INTERMEDIATE,BOT,2,113.258,Qualifying,13.45128205,15.47179487,78.0025641,0,9,14,2,4,8,39,4.618,58,,,-0.248603511,111.3507133,,
4296,Turkish Grand Prix,14,2020,Mercedes,INTERMEDIATE,BOT,3,113.258,Qualifying,13.10909091,13.87272727,79.12727273,0,9,14,3,1,47,11,4.618,58,,,,,,
4297,Turkish Grand Prix,14,2020,Mercedes,INTERMEDIATE,HAM,2,112.56,Qualifying,13.386,15.116,78.204,0,6,1,2,4,9,50,4.618,58,-0.875791667,117.8448333,-0.122938822,106.5725308,-0.185771167,108.961622
4298,Turkish Grand Prix,14,2020,Mercedes,WET,BOT,1,113.258,Qualifying,13.04285714,15.7,81.81428571,0,9,14,1,1,1,7,4.618,58,,,,,,
4299,Turkish Grand Prix,14,2020,Mercedes,WET,HAM,1,112.56,Qualifying,13.05,15.7,81.6625,0,6,1,1,1,1,8,4.618,58,-0.875791667,117.8448333,,,,
4300,Turkish Grand Prix,14,2020,Racing Point,INTERMEDIATE,PER,2,109.321,Qualifying,13.38333333,15.07916667,78.06666667,0,3,2,2,1,11,48,4.618,58,-0.788966667,116.5522333,-0.09254251,106.4359663,,
4301,Turkish Grand Prix,14,2020,Racing Point,INTERMEDIATE,STR,2,107.765,Qualifying,13.48888889,15.95185185,77.8962963,0,1,9,2,1,10,27,4.618,58,-0.152911817,111.1487167,-0.06751806,106.0308772,-0.080030285,106.2334217
4302,Turkish Grand Prix,14,2020,Racing Point,INTERMEDIATE,STR,3,107.765,Qualifying,13.24090909,14.05909091,78.52272727,0,1,9,3,1,37,22,4.618,58,-0.152911817,111.1487167,-0.4131,122.4005333,,
4303,Turkish Grand Prix,14,2020,Racing Point,WET,PER,1,109.321,Qualifying,13.08,15.75,81.64,0,3,2,1,2,1,10,4.618,58,-0.788966667,116.5522333,-0.1696,114.576,,
4304,Turkish Grand Prix,14,2020,Racing Point,WET,STR,1,107.765,Qualifying,13.06666667,15.71111111,81.66666667,0,1,9,1,3,1,9,4.618,58,-0.152911817,111.1487167,-0.1968,114.8509,-0.1832,114.71345
4305,Turkish Grand Prix,14,2020,Red Bull Racing,INTERMEDIATE,ALB,2,110.448,Qualifying,13.50909091,16.02727273,77.55454545,0,4,7,2,1,13,22,4.618,58,-0.321307078,113.0172789,0.235013023,98.06114799,,
4306,Turkish Grand Prix,14,2020,Red Bull Racing,INTERMEDIATE,ALB,3,110.448,Qualifying,13.28333333,14.14166667,78.29166667,0,4,7,3,1,35,24,4.618,58,-0.321307078,113.0172789,-0.248804472,113.2176682,,
4307,Turkish Grand Prix,14,2020,Red Bull Racing,INTERMEDIATE,VER,2,108.055,Qualifying,13.28571429,16.11428571,79.4,0,2,6,2,1,12,7,4.618,58,,,,,,
4308,Turkish Grand Prix,14,2020,Red Bull Racing,INTERMEDIATE,VER,3,108.055,Qualifying,13.568,15.436,77.092,0,2,6,3,9,19,25,4.618,58,,,-0.126703818,106.8570592,-0.187754145,110.0373637
4309,Turkish Grand Prix,14,2020,Red Bull Racing,INTERMEDIATE,VER,4,108.055,Qualifying,13.14666667,13.9,78.84666667,0,2,6,4,1,44,15,4.618,58,,,-0.306271762,115.9748259,,
4310,Turkish Grand Prix,14,2020,Red Bull Racing,WET,ALB,1,110.448,Qualifying,13.09166667,15.78333333,81.55,0,4,7,1,1,1,12,4.618,58,-0.321307078,113.0172789,-0.646257143,117.2597619,,
4311,Turkish Grand Prix,14,2020,Red Bull Racing,WET,VER,1,108.055,Qualifying,13.09090909,15.77272727,81.63636364,0,2,6,1,15,1,11,4.618,58,,,-0.473,116.3395,-0.559628571,116.799631
4312,Turkish Grand Prix,14,2020,Renault,INTERMEDIATE,OCO,3,112.622,Qualifying,13.3893617,15.06808511,78.02340426,0,7,11,3,1,11,47,4.618,58,,,-0.107520954,106.9263097,,
4313,Turkish Grand Prix,14,2020,Renault,INTERMEDIATE,RIC,2,111.595,Qualifying,13.48181818,16.05,78.06818182,0,5,10,2,1,11,22,4.618,58,-0.312462632,113.9610802,-0.178213287,107.9929289,,
4314,Turkish Grand Prix,14,2020,Renault,INTERMEDIATE,RIC,3,111.595,Qualifying,13.30384615,14.22692308,78.12307692,0,5,10,3,1,33,26,4.618,58,-0.312462632,113.9610802,-0.2111246,112.6680672,-0.159322777,109.7971884
4315,Turkish Grand Prix,14,2020,Renault,WET,OCO,1,112.622,Qualifying,13,15.7,82.7,0,7,11,1,10,1,1,4.618,58,,,,,,
4316,Turkish Grand Prix,14,2020,Renault,WET,OCO,2,112.622,Qualifying,13.11111111,15.78888889,81.71111111,0,7,11,2,11,2,9,4.618,58,,,-0.888,121.9433333,,
4317,Turkish Grand Prix,14,2020,Renault,WET,RIC,1,111.595,Qualifying,13.08,15.76,81.68,0,5,10,1,12,1,10,4.618,58,-0.312462632,113.9610802,-0.5365,117.0025,,
4318,Turkish Grand Prix,14,2020,Williams,INTERMEDIATE,LAT,2,141.611,Qualifying,13.0875,15.725,81.7125,0,0,19,2,1,1,8,4.618,58,,,,,,
4319,Turkish Grand Prix,14,2020,Williams,INTERMEDIATE,LAT,3,141.611,Qualifying,13.49666667,15.74,77.78333333,0,0,19,3,1,9,30,4.618,58,,,-0.502647734,119.3538617,,
4320,Turkish Grand Prix,14,2020,Williams,INTERMEDIATE,LAT,4,141.611,Qualifying,13.4,14.3,78.2,0,0,19,4,1,39,1,4.618,58,,,,,,
4321,Turkish Grand Prix,14,2020,Williams,INTERMEDIATE,RUS,2,130.017,Qualifying,13.353125,15.959375,79.1125,0,0,16,2,1,1,32,4.618,58,-0.329266594,117.8926868,-0.411270476,115.4999812,,
4322,Turkish Grand Prix,14,2020,Williams,INTERMEDIATE,RUS,3,130.017,Qualifying,13.53,14.62,77.18,0,0,16,3,1,33,10,4.618,58,-0.329266594,117.8926868,0.7921,76.83,0.144726133,98.09193087
4323,Turkish Grand Prix,14,2020,Williams,INTERMEDIATE,RUS,4,130.017,Qualifying,13.14,13.90666667,78.88666667,0,0,16,4,1,43,15,4.618,58,-0.329266594,117.8926868,-0.519441781,129.0829795,,
4324,Turkish Grand Prix,16,2021,Alfa Romeo Racing,INTERMEDIATE,GIO,1,86.43,Qualifying,15.8875,18.2225,93.4275,0,16,11,1,1,1,40,4.618,58,-0.029058333,97.14284167,-0.053582633,96.77154958,,
4325,Turkish Grand Prix,16,2021,Alfa Romeo Racing,INTERMEDIATE,GIO,2,86.43,Qualifying,15.97058824,18.00588235,92.53529412,0,16,11,2,1,41,17,4.618,58,-0.029058333,97.14284167,-0.188791935,104.7026565,-0.305269605,110.1293715
4326,Turkish Grand Prix,16,2021,Alfa Romeo Racing,INTERMEDIATE,RAI,1,87.525,Qualifying,15.88648649,18.24594595,93.47837838,0,17,12,1,1,1,37,4.618,58,-0.060288288,97.3561982,-0.029417339,96.64631653,-0.041499986,96.70893306
4327,Turkish Grand Prix,16,2021,Alfa Romeo Racing,INTERMEDIATE,RAI,2,87.525,Qualifying,15.955,17.995,92.625,0,17,12,2,1,38,20,4.618,58,-0.060288288,97.3561982,-0.169235749,102.2798348,-0.179013842,103.4912456
4328,Turkish Grand Prix,16,2021,AlphaTauri,INTERMEDIATE,GAS,1,83.326,Qualifying,15.88717949,18.22307692,93.50769231,0,4,6,1,1,1,39,4.618,58,-0.030444444,95.57966667,-0.043794041,95.55071902,,
4329,Turkish Grand Prix,16,2021,AlphaTauri,INTERMEDIATE,GAS,2,83.326,Qualifying,15.96315789,18.01578947,92.59473684,0,4,6,2,1,40,19,4.618,58,-0.030444444,95.57966667,-0.061485714,96.91768571,-0.142107992,104.1381456
4330,Turkish Grand Prix,16,2021,AlphaTauri,INTERMEDIATE,TSU,1,84.054,Qualifying,15.88857143,18.27142857,93.54857143,0,9,14,1,1,1,35,4.618,58,-0.028952381,96.33385714,-0.012186649,96.12039967,-0.027990345,95.83555935
4331,Turkish Grand Prix,16,2021,AlphaTauri,INTERMEDIATE,TSU,2,84.054,Qualifying,15.95,17.99090909,92.64090909,0,9,14,2,1,36,22,4.618,58,-0.028952381,96.33385714,-0.233218777,106.1278721,-0.147352246,101.5227789
4332,Turkish Grand Prix,16,2021,Alpine,INTERMEDIATE,ALO,1,83.477,Qualifying,15.87333333,18.34666667,93.60666667,0,5,16,1,1,1,30,4.618,58,-0.088622222,98.4262,-0.089845385,97.58628615,,
4333,Turkish Grand Prix,16,2021,Alpine,INTERMEDIATE,ALO,2,83.477,Qualifying,15.94814815,17.94074074,92.71481481,0,5,16,2,1,31,27,4.618,58,-0.088622222,98.4262,-0.110156849,99.80735557,,
4334,Turkish Grand Prix,16,2021,Alpine,INTERMEDIATE,OCO,1,84.842,Qualifying,15.9122807,18.16140351,93.1877193,0,12,10,1,1,1,57,4.618,58,,,-0.004500547,95.81865383,-0.047172966,96.70246999
4335,Turkish Grand Prix,16,2021,Aston Martin,INTERMEDIATE,STR,1,84.305,Qualifying,15.88717949,18.22564103,93.47948718,0,8,9,1,1,1,39,4.618,58,-0.006760684,96.18894872,-0.053609015,96.10701421,,
4336,Turkish Grand Prix,16,2021,Aston Martin,INTERMEDIATE,STR,2,84.305,Qualifying,15.97894737,18.01578947,92.52105263,0,8,9,2,1,40,19,4.618,58,-0.006760684,96.18894872,-0.231272527,106.1879187,,
4337,Turkish Grand Prix,16,2021,Aston Martin,INTERMEDIATE,VET,1,84.795,Qualifying,15.88611111,18.26388889,93.525,0,10,18,1,1,1,36,4.618,58,,,-0.055705645,96.64550403,-0.05465733,96.37625912
4338,Turkish Grand Prix,16,2021,Aston Martin,INTERMEDIATE,VET,3,84.795,Qualifying,15.965,18.01,92.55,0,10,18,3,1,38,20,4.618,58,,,-0.176767792,102.5865037,,
4339,Turkish Grand Prix,16,2021,Aston Martin,MEDIUM,VET,2,84.795,Qualifying,15.9,17.8,92.8,0,10,18,2,5,37,1,4.618,58,,,,,,
4340,Turkish Grand Prix,16,2021,Ferrari,INTERMEDIATE,LEC,1,83.265,Qualifying,15.9,18.19148936,93.41702128,0,3,4,1,1,1,47,4.618,58,0.017893617,94.74131915,0.017126595,93.87882787,,
4341,Turkish Grand Prix,16,2021,Ferrari,INTERMEDIATE,LEC,2,83.265,Qualifying,15.98181818,18.02727273,92.31818182,0,3,4,2,1,48,11,4.618,58,0.017893617,94.74131915,-0.739485714,134.0071524,-0.500228701,122.0722783
4342,Turkish Grand Prix,16,2021,Ferrari,INTERMEDIATE,SAI,1,85.177,Qualifying,15.88611111,18.26111111,93.53611111,0,19,8,1,1,1,36,4.618,58,-0.043537037,97.15594444,-0.062258065,95.92822581,-0.022565735,94.90352684
4343,Turkish Grand Prix,16,2021,Ferrari,INTERMEDIATE,SAI,2,85.177,Qualifying,15.95454545,17.99545455,92.57727273,0,19,8,2,1,37,22,4.618,58,-0.043537037,97.15594444,-0.245066176,105.2442941,-0.492275945,119.6257232
4344,Turkish Grand Prix,16,2021,Haas F1 Team,INTERMEDIATE,MAZ,1,88.449,Qualifying,15.89142857,18.24857143,93.46285714,0,18,20,1,1,1,35,4.618,58,-0.007342857,98.07402857,-0.053286386,98.2946377,,
4345,Turkish Grand Prix,16,2021,Haas F1 Team,INTERMEDIATE,MAZ,2,88.449,Qualifying,15.95714286,17.9952381,92.63809524,0,18,20,2,1,36,21,4.618,58,-0.007342857,98.07402857,-0.202302752,105.8160405,-0.353177739,112.1039161
4346,Turkish Grand Prix,16,2021,Haas F1 Team,INTERMEDIATE,MSC,1,85.2,Qualifying,15.89487179,18.20769231,93.38974359,0,14,19,1,1,1,39,4.618,58,-0.030701754,98.77880702,-0.041129715,98.17858832,-0.04720805,98.23661301
4347,Turkish Grand Prix,16,2021,Haas F1 Team,INTERMEDIATE,MSC,2,85.2,Qualifying,15.97058824,18.01764706,92.56470588,0,14,19,2,1,40,17,4.618,58,-0.030701754,98.77880702,-0.3948,114.5362,-0.298551376,110.1761203
4348,Turkish Grand Prix,16,2021,McLaren,INTERMEDIATE,NOR,1,83.954,Qualifying,15.88529412,18.28529412,93.55588235,0,7,7,1,1,1,34,4.618,58,-0.037686275,96.25972549,-0.067516749,96.14799113,,
4349,Turkish Grand Prix,16,2021,McLaren,INTERMEDIATE,NOR,2,83.954,Qualifying,15.95,17.97916667,92.67916667,0,7,7,2,1,35,24,4.618,58,-0.037686275,96.25972549,-0.105403509,98.71333333,-0.112291864,102.7704458
4350,Turkish Grand Prix,16,2021,McLaren,INTERMEDIATE,RIC,1,85.881,Qualifying,15.84761905,18.41904762,93.86190476,0,20,13,1,1,1,21,4.618,58,-0.112,97.431,-0.189005882,98.44294265,-0.128261316,97.29546689
4351,Turkish Grand Prix,16,2021,McLaren,INTERMEDIATE,RIC,2,85.881,Qualifying,15.95,18.00277778,92.79166667,0,20,13,2,1,22,36,4.618,58,-0.112,97.431,0.06326506,92.55198795,-0.021069224,95.63266064
4352,Turkish Grand Prix,16,2021,Mercedes,INTERMEDIATE,BOT,1,82.998,Qualifying,15.89189189,18.25405405,93.53513514,0,1,1,1,1,1,37,4.618,58,-0.014423423,94.66427027,-0.024282808,94.4118585,,
4353,Turkish Grand Prix,16,2021,Mercedes,INTERMEDIATE,BOT,2,82.998,Qualifying,15.96,17.99,92.625,0,1,1,2,3,39,20,4.618,58,-0.014423423,94.66427027,-0.141862637,100.6063901,-0.13240073,103.5894604
4354,Turkish Grand Prix,16,2021,Mercedes,INTERMEDIATE,HAM,1,82.868,Qualifying,15.894,18.166,93.342,0,11,5,1,1,1,50,4.618,58,-0.033620915,96.22652941,0.007160499,94.29934078,-0.008561154,94.35559964
4355,Turkish Grand Prix,16,2021,Mercedes,INTERMEDIATE,HAM,2,82.868,Qualifying,16.0125,18.05,92.225,0,11,5,2,,51,8,4.618,58,-0.033620915,96.22652941,,,,
4356,Turkish Grand Prix,16,2021,Mercedes,UNKNOWN,BOT,2,82.998,Qualifying,15.9,17.8,92.8,0,1,1,2,1,38,1,4.618,58,-0.014423423,94.66427027,-0.141862637,100.6063901,,
4357,Turkish Grand Prix,16,2021,Red Bull Racing,INTERMEDIATE,PER,1,83.706,Qualifying,15.89189189,18.24324324,93.53243243,0,6,3,1,1,1,37,4.618,58,-0.023765766,95.1472973,-0.018622024,94.77384079,,
4358,Turkish Grand Prix,16,2021,Red Bull Racing,INTERMEDIATE,PER,2,83.706,Qualifying,15.95238095,17.98095238,92.64285714,0,6,3,2,1,38,21,4.618,58,-0.023765766,95.1472973,-0.123680628,99.90009424,,
4359,Turkish Grand Prix,16,2021,Red Bull Racing,INTERMEDIATE,VER,1,83.196,Qualifying,15.89166667,18.26666667,93.55833333,0,2,2,1,1,1,36,4.618,58,0.001398148,94.62913889,-0.025179032,94.52095,-0.021900528,94.64739539
4360,Turkish Grand Prix,16,2021,Red Bull Racing,INTERMEDIATE,VER,2,83.196,Qualifying,15.95,17.97727273,92.64090909,0,2,2,2,1,37,22,4.618,58,0.001398148,94.62913889,-0.107095588,99.10135294,-0.115388108,99.50072359
4361,Turkish Grand Prix,16,2021,Williams,INTERMEDIATE,LAT,1,86.086,Qualifying,15.88823529,18.26764706,93.53823529,0,15,17,1,1,1,34,4.618,58,-0.057117647,98.01035294,-0.079175792,97.38203279,,
4362,Turkish Grand Prix,16,2021,Williams,INTERMEDIATE,LAT,2,86.086,Qualifying,15.94782609,17.96521739,92.66956522,0,15,17,2,1,35,23,4.618,58,-0.057117647,98.01035294,-0.05201032,96.98814654,-0.231640398,106.2440638
4363,Turkish Grand Prix,16,2021,Williams,INTERMEDIATE,RUS,1,85.007,Qualifying,15.88571429,18.27142857,93.51142857,0,13,15,1,1,1,35,4.618,58,-0.032847619,97.72054286,-0.046590656,96.90882714,-0.062883224,97.14542997
4364,Turkish Grand Prix,16,2021,Williams,INTERMEDIATE,RUS,2,85.007,Qualifying,15.95,17.97727273,92.64545455,0,13,15,2,1,36,22,4.618,58,-0.032847619,97.72054286,-0.269719309,107.8810499,-0.160864815,102.4345982
4365,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,HARD,RAI,5,76.854,Qualifying,30.17333333,42.24,40.5,0,13,9,5,1,28,15,5.245,59,,,-0.054733333,85.64544444,,
4366,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,MEDIUM,RAI,1,76.854,Qualifying,30.3,45.5,39.4,0,13,9,1,1,1,1,5.245,59,,,,,,
4367,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,MEDIUM,RAI,2,76.854,Qualifying,30.26666667,45.2,38.83333333,0,13,9,2,1,2,6,5.245,59,,,,,,
4368,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,MEDIUM,RAI,3,76.854,Qualifying,30.1,43.9,39.6,0,13,9,3,7,8,1,5.245,59,,,,,,
4369,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,MEDIUM,RAI,4,76.854,Qualifying,30.24736842,43.64210526,40.09473684,0,13,9,4,8,9,19,5.245,59,,,-0.014597902,85.61631119,,
4370,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,SOFT,GIO,1,77.22,Qualifying,30.26666667,45.3,38.85,0,17,17,1,1,1,6,5.245,59,,,,,,
4371,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,SOFT,RAI,6,76.854,Qualifying,30.1,41.3,40.75,0,13,9,6,1,43,2,5.245,59,,,,,,
4372,Tuscan Grand Prix,9,2020,Alfa Romeo Racing,SOFT,RAI,7,76.854,Qualifying,29.94,39.60666667,40.96666667,0,13,9,7,3,45,15,5.245,59,,,-0.04425,84.2005,,
4373,Tuscan Grand Prix,9,2020,AlphaTauri,MEDIUM,KVY,1,76.854,Qualifying,30.25714286,45.24285714,38.87142857,0,12,7,1,1,1,7,5.245,59,,,,,,
4374,Tuscan Grand Prix,9,2020,AlphaTauri,MEDIUM,KVY,2,76.854,Qualifying,30.1,43.9,39.6,0,12,7,2,8,8,1,5.245,59,,,,,,
4375,Tuscan Grand Prix,9,2020,AlphaTauri,MEDIUM,KVY,4,76.854,Qualifying,30.2,42.15,40.42857143,0,12,7,4,9,30,14,5.245,59,,,0.120238095,79.04380952,,
4376,Tuscan Grand Prix,9,2020,AlphaTauri,SOFT,GAS,1,77.125,Qualifying,30.2,45.5,38.6,0,16,20,1,1,0,1,5.245,59,,,,,,
4377,Tuscan Grand Prix,9,2020,AlphaTauri,SOFT,KVY,3,76.854,Qualifying,30.23333333,43.48095238,40.2,0,12,7,3,1,9,21,5.245,59,,,0.053742857,83.61322857,,
4378,Tuscan Grand Prix,9,2020,AlphaTauri,SOFT,KVY,5,76.854,Qualifying,30,40.7,40.5,0,12,7,5,3,44,2,5.245,59,,,,,,
4379,Tuscan Grand Prix,9,2020,AlphaTauri,SOFT,KVY,6,76.854,Qualifying,29.95,39.6,40.93571429,0,12,7,6,5,46,14,5.245,59,,,-0.024666667,82.90366667,,
4380,Tuscan Grand Prix,9,2020,Ferrari,HARD,LEC,4,76.27,Qualifying,30.18125,42.53125,40.45,0,5,8,4,,22,16,5.245,59,,,-0.007916667,84.7075,,
4381,Tuscan Grand Prix,9,2020,Ferrari,HARD,VET,5,76.858,Qualifying,30.18666667,42.15333333,40.43333333,0,14,10,5,,29,15,5.245,59,,,0.0042,83.88346667,,
4382,Tuscan Grand Prix,9,2020,Ferrari,MEDIUM,LEC,5,76.27,Qualifying,30.2125,41.7125,40.3125,0,5,8,5,,38,8,5.245,59,,,,,,
4383,Tuscan Grand Prix,9,2020,Ferrari,MEDIUM,VET,2,76.858,Qualifying,30.26666667,45.2,38.83333333,0,14,10,2,1,2,6,5.245,59,,,,,,
